BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName,CoverEntireState,County,PartialCounty,ZipCodes,PartialCountyJustification,MarketCoverage,DentalOnlyPlan
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26023,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26025,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26027,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26029,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26031,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26035,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26037,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26039,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26045,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26047,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26049,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26051,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26055,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26057,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26059,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26063,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26065,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26067,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26069,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26073,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26075,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26077,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26079,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26081,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26085,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26087,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26089,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26091,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26093,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26099,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26101,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26105,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26107,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26111,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26113,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26115,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26117,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26119,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26121,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26123,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26125,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26127,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26129,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26133,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26135,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26137,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26139,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26141,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26143,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26145,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26151,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26155,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26147,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26149,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26157,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26159,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26161,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26163,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS006,MI Lower Peninsula,No,26165,No,,,Individual,No
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26001,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26003,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26005,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26007,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26009,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26011,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26013,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26015,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26017,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26019,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26021,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26023,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26025,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26027,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26029,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26031,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26033,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26035,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26037,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26039,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26041,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26043,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26045,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26047,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26049,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26051,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26053,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26055,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26057,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26059,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26061,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26063,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26065,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26067,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26069,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26073,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26075,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26077,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26079,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26081,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26085,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26087,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26089,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26091,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26093,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26095,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26097,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26099,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26101,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26103,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26105,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26107,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26109,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26111,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26113,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26115,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26117,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26119,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26121,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26123,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26125,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26127,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26129,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26133,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26135,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26137,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26139,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26141,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26143,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26145,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26147,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26149,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26151,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26153,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26155,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26157,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26159,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26161,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26163,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS003,Dental PPO,No,26165,No,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS004,Dental MI,Yes,,,,,Individual,Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26001,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26003,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26005,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26007,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26009,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26011,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26013,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26015,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26017,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26019,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26021,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26023,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26025,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26027,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26029,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26031,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26033,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26035,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26037,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26039,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26041,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26043,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26045,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26047,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26049,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26051,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26053,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26055,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26057,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26059,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26061,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26063,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26065,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26067,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26069,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26073,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26075,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26077,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26079,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26081,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26085,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26087,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26089,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26091,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26093,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26095,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26097,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26099,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26101,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26103,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26105,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26107,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26109,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26111,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26113,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26115,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26117,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26119,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26121,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26123,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26125,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26127,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26129,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26133,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26135,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26137,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26139,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26141,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26143,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26145,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26147,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26149,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26151,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26153,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26155,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26157,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26159,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26161,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26163,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS008,Dental PPO Small Group,No,26165,No,,,SHOP (Small Group),Yes
2025,MI,15560,SERFF,2024-08-14 20:01:41,MIS009,Dental MI Small Group,Yes,,,,,SHOP (Small Group),Yes
2025,MI,15676,SERFF,2024-08-10 20:01:55,MIS001,Choice PPO,Yes,,,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26001,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26005,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26007,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26009,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26015,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26017,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26019,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26021,No,,,Individual,Yes
2025,MI,23426,SERFF,2024-08-10 20:01:55,MIS001,MI PPO Partial State,No,26025,No,,,Individual,Yes
